teacherName,teacherId,departmentName,divisionName
TA31,19781125-0031,D6,D6-0
TA32,19750906-0032,D3,D3-2
TA33,19750705-0033,D6,D6-1
TA34,19761024-0034,D5,D5-1
TA35,19780602-0035,D8,D8-2
TA36,19750331-0036,D3,D3-3
TA37,19750220-0037,D5,D5-3
TA38,19790702-0038,D3,D3-4
TA39,19751018-0039,D6,D6-4
TA40,19771013-0040,D2,D2-4
TA41,19790708-0041,D5,D5-2
TA42,19770713-0042,D6,D6-1
TA43,19750512-0043,D5,D5-0
TA44,19761020-0044,D6,D6-5
TA45,19790717-0045,D1,D1-2
TA46,19760524-0046,D4,D4-1
TA47,19780815-0047,D7,D7-2
TA48,19790618-0048,D2,D2-5
TA49,19790426-0049,D8,D8-3
TA50,19760108-0050,D1,D1-1
TA51,19750417-0051,D3,D3-1
TA52,19780317-0052,D5,D5-3
TA53,19781217-0053,D1,D1-3
TA54,19781130-0054,D6,D6-1
TA55,19761009-0055,D5,D5-2
TA56,19750122-0056,D3,D3-3
TA57,19780424-0057,D1,D1-4
TA58,19770224-0058,D4,D4-4
TA59,19750102-0059,D3,D3-0
TA60,19750722-0060,D4,D4-1
TA61,19930508-0061,D1,D1-4
TA62,19931118-0062,D1,D1-5
TA63,19900520-0063,D2,D2-1
TA64,19900124-0064,D7,D7-4
TA65,19920122-0065,D8,D8-4
TA66,19931203-0066,D2,D2-4
TA67,19910421-0067,D4,D4-3
TA68,19910514-0068,D7,D7-1
TA69,19911116-0069,D7,D7-2
TA70,19920828-0070,D7,D7-4
TA71,19901029-0071,D4,D4-2
TA72,19920206-0072,D5,D5-0
TA73,19920602-0073,D4,D4-5
TA74,19900201-0074,D2,D2-5
TA75,19920226-0075,D7,D7-3
TA76,19900619-0076,D4,D4-3
TA77,19910122-0077,D3,D3-0
TA78,19910820-0078,D6,D6-2
TA79,19931212-0079,D4,D4-2
TA80,19900321-0080,D4,D4-3
TA81,19910206-0081,D2,D2-1
TA82,19930829-0082,D3,D3-5
TA83,19900317-0083,D2,D2-5
TA84,19910214-0084,D6,D6-1
TA85,19901002-0085,D2,D2-0
TA86,19930228-0086,D8,D8-0
TA87,19901108-0087,D7,D7-4
TA88,19920826-0088,D8,D8-5
TA89,19900426-0089,D7,D7-0
TA90,19900902-0090,D5,D5-3
TA91,19911025-0091,D4,D4-3
TA92,19910817-0092,D3,D3-4
TA93,19920504-0093,D6,D6-2
TA94,19921201-0094,D8,D8-3
TA95,19900128-0095,D8,D8-5
TA96,19910327-0096,D8,D8-4
TA97,19921208-0097,D7,D7-4
TA98,19920217-0098,D7,D7-4
TA99,19931231-0099,D2,D2-5
TA100,19930709-0100,D1,D1-4
TA101,19921218-0101,D5,D5-2
TA102,19910404-0102,D1,D1-4
TA103,19910403-0103,D7,D7-2
TA104,19900119-0104,D6,D6-5
TA105,19900307-0105,D2,D2-3
TA106,19930414-0106,D7,D7-4
TA107,19920316-0107,D7,D7-4
TA108,19921123-0108,D2,D2-4
TA109,19920917-0109,D4,D4-5
TA110,19930906-0110,D3,D3-0
TA111,19901026-0111,D3,D3-5
TA112,19900430-0112,D6,D6-0
TA113,19900701-0113,D1,D1-0
TA114,19900902-0114,D6,D6-0
TA115,19920505-0115,D3,D3-3
TA116,19900818-0116,D4,D4-5
TA117,19930512-0117,D4,D4-2
TA118,19931226-0118,D8,D8-4
TA119,19901011-0119,D2,D2-1
TA120,19921127-0120,D4,D4-3
TA121,19920320-0121,D2,D2-2
TA122,19910822-0122,D5,D5-4
TA123,19900909-0123,D6,D6-0
TA124,19900616-0124,D6,D6-2
TA125,19901219-0125,D7,D7-1
TA126,19900723-0126,D1,D1-2
TA127,19930616-0127,D3,D3-1
TA128,19910927-0128,D7,D7-3
TA129,19921002-0129,D1,D1-1
TA130,19900801-0130,D2,D2-2
TA131,19910403-0131,D8,D8-4
TA132,19930326-0132,D4,D4-0
TA133,19910101-0133,D7,D7-3
TA134,19900511-0134,D6,D6-2
TA135,19930302-0135,D6,D6-2
TA136,19910921-0136,D3,D3-1
TA137,19930919-0137,D8,D8-2
TA138,19900701-0138,D5,D5-1
TA139,19930221-0139,D3,D3-5
TA140,19900211-0140,D5,D5-0